NYU ID,Average
N97604433,82.0
N66238159,80.0
N85826373,76.0
N38549165,82.0
N12000237,81.0
N96161261,84.0
N31070086,76.0
N55898389,81.0
N11821474,84.0
N33672313,79.0
N50046047,84.0
N78083971,85.0
N30347449,80.0
N96950656,87.0
N26318284,75.0
N59124207,88.0
N84208232,79.0
N87194485,84.0
N79755484,65.0
N46238528,84.0
N27317373,87.0
N19975138,84.0
N69189198,79.0
N76021040,74.0
N76655412,75.0
N66382560,87.0
N78342675,74.0
N11103016,84.0
N20893335,70.0
N20535012,75.0
N14137883,74.0
N15652178,83.0
N34562756,76.0
N72066815,70.0
N17679725,77.0
N87995294,80.0
N98772518,89.0
N74086130,84.0
N45826550,79.0
N81879620,87.0
N50201749,85.0
N37996520,78.0
N96741324,86.0
N18330885,81.0
N44741724,84.0
N82080793,81.0
N76580557,79.0
N21552183,76.0
N19506990,80.0
N80383717,92.0
N36909638,91.0
N68028214,72.0
N16157452,88.0
N94035909,89.0
N84102711,72.0
N46452547,81.0
N70166658,77.0
N12425804,82.0
N65437561,75.0
N83861007,73.0
N56383766,82.0
N58172371,80.0
N31404566,85.0
N67850216,73.0
N90643745,78.0
N15804521,77.0
N73298168,86.0
N98627706,73.0
N74656246,77.0
N53754533,80.0
N34635402,86.0
N45365154,81.0
N28236157,86.0
N70668008,90.0
N20404675,75.0
N65923003,66.0
N90806855,76.0
N79533157,79.0
N64981290,82.0
N58347852,83.0
N75551705,77.0
N27996649,80.0
N11088599,80.0
N12115758,91.0
N14105669,85.0
N61868422,85.0
N89542293,80.0
N74515971,75.0
N51484706,84.0
N45746116,80.0
N92775139,69.0
N17627244,82.0
N78456349,77.0
N44288184,77.0
N66819482,77.0
N36821253,87.0
N73324345,83.0
N18771482,96.0
N82016134,80.0
N11697469,74.0
N23224165,83.0
N79239825,82.0
N39263835,77.0
N48602063,81.0
N90088473,76.0
